ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4866716,Domestic assembly,New car,SUV,0 Km,Green,Black,5-door,5-seat,Electric	0.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling VinFast VF8 2022 Overall dimensions (LxWxH) (mm): 4,750 x 1,934 x 1,667 Wheelbase (mm): 2,950 - Equipment: 19-inch 5-double-spoke wheels wrapped in Pirelli 255/40R19 tires , body-colored door handles, integrated heated rearview mirror and camera, vehicle information will be displayed on the HUD windshield such as: speed, battery capacity, vehicle information will be displayed on the screen. HUD driver glass such as: speed, battery capacity, 2-zone automatic air conditioning with air vents for the rear seats, heat pump, air quality control function, HEPA 1.0 cabin air filter",VinFast,VF8,2022.0,VinFast VF8 Eco 2022 car,757000000,https://bonbanh.com/xe-vinfast-vf8-eco-2022-4866716
4809741,Domestic assembly,New car,SUV,0 Km,White,-,5-door,5-seat,Electric	0.2 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"VinFast VF8 Overall dimensions (LxWxH) (mm): 4,750 x 1,900 x 1,660 Wheelbase (mm): 2,950 - Equipment: 21-inch 5-double-spoke wheels wrapped in Pirelli 255/40R21 tires, handlebars Body-colored doors, heated rearview mirror and camera, vehicle information will be displayed on the HUD windshield such as: speed, battery capacity, vehicle information will be displayed on the HUD windshield. such as: speed, battery capacity, 2-zone automatic air conditioning with air vents for the rear seats, heat pump, air quality control function, HEPA 1.0 cabin air filter, anti-glare edge-to-edge mirror, 8-speaker sound system. Quickly contact us to receive the most attractive offers!",VinFast,VF8,2023.0,VinFast VF8 Eco 2023 car,790000000,https://bonbanh.com/xe-vinfast-vf8-eco-2023-4809741
4808623,Imported,New car,SUV,0 Km,Red,Black,5-door,7-seat,Diesel	2.0 L,Electronic oil injection,Automatic,4WD - Four-wheel drive (4WD),8	L/100Km,"Everest 2023 is completely new, powerful with 210 horsepower, smooth 10-speed gearbox, sunroof, luxurious high-quality chestnut brown leather seats, 12-inch display screen and 12.4-inch middle screen, 6 modes Driver, 7 airbags, smart Matrix full LED lights, cam360⁰ Pilot safety package, electronic gear lever, reverse cam, sensors around the car, electric trunk, smart key trunk... Car available for DELIVERY NOW, DOCUMENTS IN HAND Supports installment payment of 80% of car value. Please contact directly to receive many incentives. Thank you.",Ford,Everest,2023.0,Ford Everest Titanium Plus 2.0L 4x4 AT 2023,1441000000,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2023-4808623
4924100,Domestic assembly,New car,Sedan,0 Km,White,Brown,4-door,5-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Upgraded Mercedes Benz C200 Plus V1 version: 17 in 10 dual-spoke wheels Energizing Air Control air filtration system 204 horsepower engine High-quality wood-paneled interior Wireless Apple Carplay and Android Auto connection 64-color interior ambient lighting New entertainment screen 11.9 inch touch screen High quality Full Led headlights 15 Burmester speakers Smart boot KEYLESS-GO.... And many other safety features...,Mercedes Benz,C class,2023.0,Mercedes Benz C class C200 Avantgarde Plus 2023,1914000000,https://bonbanh.com/xe-mercedes_benz-c_class-c200-avantgarde-plus-2023-4924100
4866916,Domestic assembly,New car,SUV,0 Km,Silver,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Toyota Avanza Premio 2023 - Completely new More than a family car Available cars, all colors, immediate delivery - Cash discounts and lots of gifts. Support installment payments up to 80-90% of car value, preferential interest rates Offers, quick procedures. Contact now to get the best price on the market.",Toyota,Avanza,2023.0,Toyota Avanza Premio 1.5 AT 2023,558000000,https://bonbanh.com/xe-toyota-avanza-premio-1.5-at-2023-4866916
4917222,Imported,New car,Bán tải / Pickup,0 Km,White,Grey,4-door,5-seat,Diesel	2.4 L,electronic spray,Automatic,RFD - Rear-wheel drive,6	L/100Km,"*Mitsubishi Triton 2.4L AT New Pickup Truck - Pick up Triton 1-wheel drive version, automatic transmission - Height-adjustable light system, integrated turn signals, mirrors, rear bed liner, steps, fenders mud, 2 airbags, audio control on the steering wheel, bluetooth connection - All colors: White-Black-Gray-Orange*Attractive promotion with free Insurance, trunk liner, steps,..... - Bank support 75% of car value, simple procedure, only pay 167 million in advance, receive 10 million in monthly installment -> To get the best price and sales, please call now",Mitsubishi,Triton,2022.0,Mitsubishi Triton 4x2 AT 2022,630000000,https://bonbanh.com/xe-mitsubishi-triton-4x2-at-2022-4917222
4663449,Domestic assembly,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.2 L,Electronic injector combined with turbocharger,Automatic,4WD - Four-wheel drive (4WD),7	L/100Km,Ranger Limited 2023 2.0L 4x4 AT2023 Promotion Program: Free genuine accessories and Cash Discount + Best price in the North + Free genuine accessories package + Support installment payments up to 80% of car value only Need to prepare 200 million to receive the car immediately + 100% support for detailed registration procedures Special: Available cars - All colors - Immediate delivery !!,Ford,Ranger,2023.0,Ford Ranger XLT 2.0L 4x4 AT 2023,789000000,https://bonbanh.com/xe-ford-ranger-xlt-2.0l-4x4-at-2023-4663449
4711838,Imported,New car,SUV,0 Km,Black,Brown,5-door,5-seat,Petrol	4.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Mercedes G63 AMG 2022 all new. Black color with cowhide interior, full toys for customers, full carbon interior. Only 1 unit on the market. If you are interested, please contact us for advice.",Mercedes Benz,G class,2022.0,Mercedes Benz G class G63 AMG 2022,13900000000,https://bonbanh.com/xe-mercedes_benz-g_class-g63-amg-2022-4711838
4811413,Imported,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,Electronic spraying,Automatic,RFD - Rear-wheel drive,8	L/100Km," Pajero Sport 2022 with many upgrades: - 2nd generation Dynamic Shield design is more modern and powerful. - Bi-Led front lights, automatically changing height. - 18 inch wheels with two tones. - 7-seat interior covered in high-quality leather.- Automatic 2-zone independent air conditioning.- Equipped with 7 airbags.- Blind spot warning system and lane change assist (BSW & LCA).- Warning system and forward collision mitigation (FCM). - Reverse cross-traffic warning system (RCTA).",Mitsubishi,Pajero Sport,2022.0,Mitsubishi Pajero Sport 2.4D 4x2 AT 2022,1039000000,https://bonbanh.com/xe-mitsubishi-pajero-sport-2.4d-4x2-at-2022-4811413
4822676,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	1.5 L,Direct,Automatic,FWD - Front-wheel drive,6	L/100Km,"Ford Territory Titanium 2023 Available in All Colors: Black, White, Red, Metallic Brown, Metallic Silver Delivered within the month Promotion for customers who book a car now and get the car within the month - Cash discount, Free life insurance depending on the time - Prepay from 219 million to get the car, simple procedures - Support to borrow 80% of the car price, low interest, No revenue source - Support registration and registration Car delivery to the door - Commitment to the best price in the market, Car delivery on time Contact Hotline now Agent To get the best quote from TVBH",Ford,Territory,2023.0,Ford Territory Titanium 1.5 AT 2023 car,834000000,https://bonbanh.com/xe-ford-territory-titanium-1.5-at-2023-4822676
4634275,Imported,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Selling Audi Q8 Sline in Red/black with complete documents for immediate delivery. Audi Q8 TFSI 55 Quattro 2023 has a ""heart"" of a 3.0l V6 direct injection engine and Mild hybrid 48V MHEV technology. This machine is capable of producing a maximum capacity of 340 horsepower at 5200-6400 rpm, maximum torque of 500 Nm at 1370-4500 rpm. The infotainment system on the Audi Q8 TFSI 55 Quattro has the following features: Notable features include: - MMI Navigation Plus multimedia communication touch - Top and bottom touch screens are 10.1 inches, 8.6 inches respectively - Bang & Olufsen premium sound system with 3D surround sound Includes 17 speakers.",Audi,Q8,2023.0,Audi Q8 55 TFSI S-Line Quattro 2023,4750000000,https://bonbanh.com/xe-audi-q8-55-tfsi-s-line-quattro-2023-4634275
4435390,Imported,New car,Sedan,0 Km,Black,Cream,4-door,4-seat,Petrol	6.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"CAR AVAILABLE FOR IMMEDIATE DELIVERY.(Mercedes-maybach s 680 4matic For further details, please contact: Pearl fee mercedesbenz an du AnduautohausMercedes–benz an du",Mercedes Benz,Maybach,2022.0,Mercedes Benz Maybach S680 4Matic 2022,15990000000,https://bonbanh.com/xe-mercedes_benz-maybach-s680-4matic-2022-4435390
2165805,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,5-seat,Petrol	2.0 L,Skyactive,Automatic,FWD - Front-wheel drive,7	L/100Km,"New Mazda CX5 generation 6.5 with outstanding technology - GVC-Plus system increases stability when entering and exiting corners, helping the car control balance better. - Upgrading the car's suspension system provides better shock absorption, Reduces the level of vibration and sideways shaking when operating, helping customers in the vehicle reduce fatigue when traveling long distances. - Adjusting the fuel injection system increases torque at lower rpm, sensitive throttle response moreSuper great deals this January, don't hesitate to contact us to enjoy the promotion.",Mazda,CX5,2023.0,Mazda CX5 2.0 Deluxe 2023 car,754000000,https://bonbanh.com/xe-mazda-cx5-2.0-deluxe-2023-2165805
4615922,Domestic assembly,New car,Bán tải / Pickup,0 Km,White,Black,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,L/100Km,Ford Ranger 2023 XLS version protects users with a long list of safety equipment such as: - Front and rear parking sensors - 2-view reversing camera - Lane departure warning - Automatic throttle - Electronic balance - Anti-roll control - 2 airbags -...- Order now to get your car delivered soon with a big promotion package !!!!!,Ford,Ranger,2023.0,Ford Ranger XLS 2.0L 4x2 AT 2023,640000000,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2023-4615922
4855156,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km,"KIA New Sorento 4th generation and is the latest version of the global Sorento. The car is currently distributed with 9 versions with 3 engine options. - Attractive price incentives, up to 70 million off - Support for installment payments up to 85% of the car's value - Accessory package: Llumar film stickers, rubber floor mats, waterproof trunk lining... - Immediate car delivery, support for full registration procedures CONTACT for free consultation support and receive the car immediately!!!",Kia,Sorento,2022.0,Kia Sorento Luxury 2.2 AT 2022,1124000000,https://bonbanh.com/xe-kia-sorento-luxury-2.2-at-2022-4855156
4680903,Domestic assembly,New car,Crossover,0 Km,Copper,-,5-door,8-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Toyota Innova 2.0G ATXe is assembled domestically. 6-speed automatic. 4-cylinder in-line engine, dual VVT-i. 4 spoke steering wheel. Leather chair. Automatic air conditioning system. 06 speakers, 1-disc DVD, AUX, USB, Bluetooth, AM/FM connection. 7 Airbags. Seatbelt. Anti-lock braking system (ABS), emergency brake assist system (BA), electronic brake force distribution system (EBD), vehicle stability system (VSC), departure assist system horizontal slope (HAC)",Toyota,Innova,2023.0,Toyota Innova G 2.0 AT 2023 car,870000000,https://bonbanh.com/xe-toyota-innova-g-2.0-at-2023-4680903
4344787,Domestic assembly,New car,Van/Minivan,0 Km,White,Different color,5-door,8-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km,0,Kia,Carnival,2023.0,Kia Carnival Luxury 2.2D 2023,1269000000,https://bonbanh.com/xe-kia-carnival-luxury-2.2d-2023-4344787
3022512,Imported,New car,Van/Minivan,0 Km,Black,Black,5-door,7-seat,Petrol	3.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Imported Toyota Alphard, car available for immediate delivery - Extremely Attractive Promotion - Limited Quantity - Support installment payment with preferential interest rate - Contact now for more information!!!---Equipment: *Seat Businessman crazy adjustment for both front and rear seats* Driver's seat remembers 3 positions. 8-way, heated seats*4-way power-adjustable rear seat, fully reclining, rear seat footrest, armrest*JBL's ultimate 17-speaker entertainment system*8' front DVD screen, 9' ceiling screen car.*16-color LED ceiling lights in the car (like passenger cars).*8-way main seat, 4-way passenger seat.*Full LED light cluster.*3-independent refrigeration system, air vents for 3 rows of seats* Padded",Toyota,Alphard,2023.0,Toyota Alphard Luxury Executive Lounge 2023,4280000000,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2023-3022512
4691677,Domestic assembly,New car,Bán tải / Pickup,0 Km,Black,Black,4-door,5-seat,Diesel	2.2 L,Spray directly,Manual,4WD - Four-wheel drive (4WD),7	L/100Km," Car available, all colors, immediate delivery - Contact me now Thang gets the best price on the market. The new generation Ranger 2023 is equipped with many outstanding features and conveniences - still looks healthy => Destiny Known as the King of Pickup in the Pickup segment. - Increased size and wheelbase - Maximum capacity: 170 horsepower - Equipped with 6 airbags around the vehicle - 8 inch entertainment screen - Sync4 system Modern technology helps connect apple carplay and android auto easily - Increase ground clearance to 235mm",Ford,Ranger,2023.0,Ford Ranger XL 2.0L 4x4 MT 2023,659000000,https://bonbanh.com/xe-ford-ranger-xl-2.0l-4x4-mt-2023-4691677
4521020,Domestic assembly,New car,Bán tải / Pickup,0 Km,Red,Black,4-door,5-seat,Diesel,DOHC,Automatic,4WD - Four-wheel drive (4WD),7	L/100Km,"ALL NEW FORD RANGER IS AVAILABLE IN VIETNAM LAUNCHED IN EARLY SEPTEMBER ✓ Priority rate for the first batch of cars ✓Early car delivery for customers who place a deposit todayPriority for gifts and accessories. Opportunity to own a model First new generation Ranger. Commitment to refund deposit if there is no need when the car is launched. Fast delivery, on time when the car is officially launched. Completely new design, strong, masculine. Increase in size More technology",Ford,Ranger,2022.0,Ford Ranger Limited 2.0 4x4 AT 2022,830000000,https://bonbanh.com/xe-ford-ranger-limited-2.0-4x4-at-2022-4521020
4929401,Domestic assembly,New car,Bán tải / Pickup,0 Km,Orange,Black,4-door,5-seat,Diesel,,Manual,RFD - Rear-wheel drive,7	L/100Km," New generation Ford Ranger Power 180 PS Torque 420Nm.- Full LED lights- SYNC 3.4 with new, exclusive interface- 10-speed automatic transmission- Push button start, 2-zone automatic air conditioning, automatic accelerator pedal- Load-based control, hill start, downhill assist, lane departure warning and lane maintenance, anti-rollover control, ABS/EBD/ESP",Ford,Ranger,2023.0,Ford Ranger XLS 2.0L MT 4x2 2023,665000000,https://bonbanh.com/xe-ford-ranger-xls-2.0l-mt-4x2-2023-4929401
4741503,Domestic assembly,New car,SUV,0 Km,Brown,Different color,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,0,Kia,Carens,2023.0,Kia Carens 1.5G IVT 2023,654000000,https://bonbanh.com/xe-kia-carens-1.5g-ivt-2023-4741503
4293283,Domestic assembly,New car,Crossover,0 Km,White,-,5-door,5-seat,Petrol	1.6 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Hyundai Tucson 1.6L Turbo new version - Bank support with simple procedures and quick approval - Enthusiastic consultation 24/7, customer quality is king - Free home delivery support - Contact now to receive the best support!!! - A series of outstanding changes in the segment, creating a highlight for an All New product - Bose speaker system, Digital screen, - Hold support system LFA lane- Blind spot collision prevention & monitoring system BVM&BCA- FCA front collision prevention system- Smart cruise control system- Smart cruise control system- Camera 360",Hyundai,Tucson,2022.0,Hyundai Tucson 1.6 AT Turbo HTRAC Special 2022,1055000000,https://bonbanh.com/xe-hyundai-tucson-1.6-at-turbo-htrac-dac-biet-2022-4293283
4922391,Domestic assembly,New car,Crossover,0 Km,Black,Black,5-door,5-seat,Electric	0.1 L,,Automatic,FWD - Front-wheel drive,L/100Km," VF e34 car price is extremely preferential - VF e34 Pay in advance only 120 million to receive the car - Premium privileges when buying VF e34 car: - 1 charge can travel a distance of more than 300km with a charging cost of only 100k - 10 Year Warranty - Maintenance cost per milestone of 12,000 km is only 900,000 VND - Registration fee 0% - Free rescue 24/7 nationwide - Safe with 6 airbags, blind spot warning, 360 camera... Smart with virtual assistant Vivi voice commands, convenient electric trunk, extremely spacious second row of seats - Consulting, support for free home test drives Contact Mr Tuan now!!!",VinFast,VF e34,2023.0,VinFast VF e34 AT 2023 car,570000000,https://bonbanh.com/xe-vinfast-vf-e34-at-2023-4922391
4897314,Domestic assembly,New car,Van/Minivan,0 Km,Sand,Black,4-door,16-seat,Diesel	2.2 L,,Manual,RFD - Rear-wheel drive,L/100Km,"Ford Transit Mini Bus 16 seats, a solid, powerful commercial vehicle equipped with high safety features to overcome all challenges on the road. Disc brakes for all 4 wheels Anti-lock braking system (ABS) System Electronic brake force distribution (EBD) Airbag for the driver 3-point seat belts for front seats and all rear seats Widely designed rearview mirrors Vehicle floor made of special fireproof material Fog lights increase safety in the weather Bad and mountainous terrainDuratorq 2.2L TDCi Turbo Diesel Engine6-Speed Manual Transmission4x2 Single-Wheel Drive SystemDimensions LxWxH 5780 x 2000 x 2360Production",Ford,Transit,2023.0,Ford Transit Standard 2023,825000000,https://bonbanh.com/xe-ford-transit-tieu-chuan-2023-4897314
4260533,Imported,New car,Sedan,0 Km,Black,Cream,4-door,5-seat,Petrol	3.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes S450 Luxury 2022. - 19-inch dual-spoke wheels - Super wide Panoramic sunroof - Interior border lights with integrated logo lights - Open-pore poplar wood paneling, Anthracite gray - Black center sill cover Crystal-Look - 12.3 inch driver's center control screen - Nappa leather multi-function steering wheel - Door sill covers with glowing 'Mercedes-Benz' words",Mercedes Benz,S class,2022.0,Mercedes Benz S class S450 Luxury 2022,5379000000,https://bonbanh.com/xe-mercedes_benz-s_class-s450-luxury-2022-4260533
4848479,Imported,New car,Crossover,0 Km,White,Black,4-door,5-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km," High chassis car imported from THAILAND in complete units. - Durable, fuel efficient Japanese car + Ready for immediate delivery, 80% support on car price. Interest rate is only 10.4% per year - Genuine 3 year or 100,000 km warranty at the largest SHOROOM 5S in the North. - Advanced Safety Technology HONDA SENSING, 3-angle reversing camera, remote ignition and integrated gear shift lever on the steering wheel.- HONDA CONNECT: connect the phone to the car.- Powerful engine with 174 horsepower, leading in the segment but with outstanding fuel economy.- Independent 2-zone air conditioning.- Call Hotline for the best support.",Honda,HRV,2023.0,Honda HRV RS 2023,866000000,https://bonbanh.com/xe-honda-hrv-rs-2023-4848479
4925152,Imported,New car,Crossover,0 Km,Red,Black,5-door,5-seat,Petrol	2.0 L,Direct fuel injection,Automatic,FWD - Front-wheel drive,L/100Km," Mazda CX30 2.0 Premium imported completely from Thailand In addition, the car is also equipped with segment-leading amenities such as a color HUD screen displaying speed on the windshield, an 8.8-inch central screen with Vietnamese interface connecting to Apple. Carplay and Android Auto, rearview mirror that remembers the position according to the driver's seat, 2-zone automatic air conditioning, electronic handbrake with integrated Auto Hold brake hold mode, sunroof, electric tailgate. Premium safety package iactivesense: Blind sign warning, cross-traffic warning when reversing, lane departure warning, lane keeping assist, smart braking in the city...",Mazda,CX 30,2023.0,Mazda CX 30 Premium 2.0 AT 2023,769000000,https://bonbanh.com/xe-mazda-cx-30-premium-2.0-at-2023-4925152
4899679,Domestic assembly,New car,Truck,0 Km,White,Grey,2-door,3-seat,Diesel,Direct fuel injection,Manual,RFD - Rear-wheel drive,8	L/100Km,"Model: New Porter 150 Engine: Turbo Diesel 2.5L CRDi Cylinder capacity (cc): 2,497 Maximum power (Ps): 130/3,800 Maximum torque (Kgm): 255/1,500 ~ 3,500 Vehicle dimensions (LxWxH) mm: 5240 x 1760 x 2650Body size (LxWxH)mm: (3130 x 1630 x 400) Open, 3160 x 1640 x 580/1760 Tarpaulin/closed Gearbox: Floor, 6-speed Suspension system: (front/rear) Bar torsion spring / Leaf spring Rims & Tires (front/rear): 195/70R15/145R13 Brakes (front/rear): Ventilated disc / Drum Other equipment: Air conditioning, Radio system + USB + Bluetooth , The steering wheel adjusts up and down",Hyundai,Porter,2023.0,Hyundai Porter 1.5T canvas car 2023,399000000,https://bonbanh.com/xe-hyundai-porter-1_5t-thung-bat-2023-4899679
4106096,Domestic assembly,New car,Sedan,0 Km,White,Brown,4-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Mercedes-benz E300 AMGSupports nationwide car delivery, All car colors for immediate deliveryCash discount with genuine accessories, 80% bank installment support, Black Open pore wood paneled interior, Panorama sunroof, Integrated Multil Beam Led light cluster Integrated daytime running lights. 360 Camera Active Brake Assist Active Parking Assist with integrated Parktronix Pre safe system MBUX entertainment system with 12.3 inch touch screen, voice control Speaker Burmester 13 speakers 590 wattGlobal positioning and navigation systemHands - Free - Acess function",Mercedes Benz,E class,2022.0,Mercedes Benz E class E300 AMG 2022,3069000000,https://bonbanh.com/xe-mercedes_benz-e_class-e300-amg-2022-4106096
4896875,Domestic assembly,New car,Truck,0 Km,White,Grey,2-door,3-seat,Diesel,Direct fuel injection,Manual,RFD - Rear-wheel drive,8	L/100Km,"Engine code D4CB, Euro IV Engine type Turbocharged, 4-stroke, liquid-cooled, electronic oil injection Capacity (cc) 2,497 Maximum power (Ps) 130 / 3,800 Maximum torque ( Nm) 255 / 2,000 Vehicle dimensions (LxWxH)mm 6000 x 1760 x 2200Car body dimensions (LxWxH)mm 4300 x 1750 x 660/1680 (canopy), 4300 x 1800 x 1680 (closed) Transmission Manual, 6-speed Rims & Tires 6.50R16 / 5.50R13 Other equipment Power steering, Tilting steering wheel, Electric windows, Air conditioning, Radio + AUX +USB",Hyundai,Mighty,2023.0,Hyundai Mighty N250SL-2.5 tons 2023,529000000,https://bonbanh.com/xe-hyundai-mighty-n250sl-2_5-tan-2023-4896875
3346972,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,electronic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km,Mitsubishi Xpander AT Premium 2022 Promotion for customers who order a car: - Fuel voucher worth 20 million VND - 1 year material insurance - Dashboard camera - Floor lining - Heat insulation film - Black box (for business vehicles) + Registration Sign a cooperative/Grab - There are many special standard gifts,Mitsubishi,Xpander,2022.0,Mitsubishi Xpander Premium 1.5 AT 2022,648000000,https://bonbanh.com/xe-mitsubishi-xpander-premium-1.5-at-2022-3346972
4730568,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,0,Kia,Carens,2023.0,Kia Carens 1.5G IVT 2023,654000000,https://bonbanh.com/xe-kia-carens-1.5g-ivt-2023-4730568
4822390,Imported,New car,Bán tải / Pickup,0 Km,White,Orange,4-door,5-seat,Diesel	2.4 L,Electronic fuel injection,Automatic,4WD - Four-wheel drive (4WD),6	L/100Km,"Super attractive promotion: Mitsubishi Triton Athlete 4x4 ATNew Triton Athlete makes a strong impression with new powerful, sporty upgrades with unique characteristics. - Sporty exterior with strong black color, outstanding from afar: Grille, front bumper, decorative bar for the trunk & especially the genuine ""Triton Athlete"" car sticker designed specifically. - Powerful and flexible operation in both interior and exterior. - New interior with 2 tones of orange & black, high-quality leather seats embroidered with the outstanding & youthful Athlete logo...Cheapest internal price promotion",Mitsubishi,Triton,2022.0,Mitsubishi Triton Athlete 4x4 AT 2022,905000000,https://bonbanh.com/xe-mitsubishi-triton-athlete-4x4-at-2022-4822390
4928851,Domestic assembly,New car,Crossover,0 Km,Yellow,Green,4-door,5-seat,Petrol,,Automatic,FWD - Front-wheel drive,6	L/100Km,"Ford Territory Trend 1.5 AT 2023 Premium leather seats with multi-directional electric adjustment for seat cooling Luxurious rotary knob gear lever with 4 driving modes Independent 2-zone air conditioning and panoramic sunroof Ford Co-Pilot safety feature package Automatic parking feature (horizontal, vertical pairing) ACC adaptive cruise control system and many other features⚠️ 5 colors: White, Black, Brown, Red, Silver. Offers & promotions please contact directly!",Ford,Territory,2022.0,Ford Territory Titanium 2022 car,909000000,https://bonbanh.com/xe-ford-territory-titanium-2022-4928851
4816177,Domestic assembly,New car,Van/Minivan,0 Km,Black,Cream,5-door,8-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km," 100% new Kia Carnival Luxury 2022 Equipped with an 8-inch central entertainment screen of the car, through this screen, users can connect to smart mobile devices easily. Other amenities of the car include: USB / Radio / Bluetooth connection, Apple CarPlay and Android Auto connection, 6-speaker audio system, inside rearview mirror with 2 day / night modes, smart key and starter at the push of a button, 3 independent zone automatic air conditioning system... If you need to contact us for more detailed information!",Kia,Carnival,2022.0,Kia Carnival Luxury 2.2D 2022,1289000000,https://bonbanh.com/xe-kia-carnival-luxury-2.2d-2022-4816177
4808695,Imported,New car,Sedan,0 Km,Black,Brown,4-door,5-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km," Mercedes-Maybach S450 imported complete unit, car available for immediate delivery, available in white and black. Cream, Brown, Black interior",Mercedes Benz,Maybach,2023.0,Mercedes Benz Maybach S450 4Matic 2023,8199000000,https://bonbanh.com/xe-mercedes_benz-maybach-s450-4matic-2023-4808695
4899826,Imported,New car,Sedan,0 Km,Black,Different color,4-door,5-seat,Petrol	1.8 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Corolla Altis 1.8V new version - Car available for immediate delivery, supports installment payments with preferential interest rates - Most attractive promotions - Contact for more information ---- Equipped with entertainment screen 9 inches, wireless smart connection, 7-inch driver information display screen, LED lighting, automatic on and off, high-quality leather seats, 10-way electric driver's seat. - Language-based design New TNGA, increased flexibility, stability and visibility, Toyota Safety Sense safety warnings (Pre-collision warning, lane keeping assist, automatic headlights, adaptive cruise control), warnings Tire pressure, blind spot warning... Contact Toyota Long Bien for more details!",Toyota,Corolla altis,2023.0,Toyota Corolla altis 1.8V 2023,765000000,https://bonbanh.com/xe-toyota-corolla_altis-1.8v-2023-4899826
4889784,Imported,New car,Van/Minivan,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," *Offer only in March*-> Stargazer strongly reduced #75 million-> Car available for immediate delivery-> With only #500 million, owning a 7-seater is a choice not to be missed!",Hyundai,Stargazer,2023.0,Hyundai Stargazer Standard 1.5 AT 2023,500000000,https://bonbanh.com/xe-hyundai-stargazer-tieu-chuan-1.5-at-2023-4889784
2906554,Domestic assembly,New car,SUV,0 Km,Red,Black,5-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,"New generation Mazda CX5 6.5Mazda CX5 has been trusted and supported by Customers, with distinct improvements: - Sporty steering wheel - Luxurious headlights - Equipped with Forward - Reverse sensors - Equipped with light strips Dual LED - is the only car in the CUV segment that uses - Sports La - zang - Modern smart electric trunk - Second row of seats can recline...And many more improvements. Outstanding and intelligent",Mazda,CX5,2023.0,Mazda CX5 2.0 Premium 2023 car,819000000,https://bonbanh.com/xe-mazda-cx5-2.0-premium-2023-2906554
4915086,Domestic assembly,New car,Sedan,0 Km,White,-,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Kia K3 Luxury's overall dimensions length x width x height of the new Kia K3 in Vietnam are 4,640 x 1,800 x 1,450 (mm), wheelbase 2,700 mm, ground clearance 150 mm, minimum turning radius 5, 3 m, fuel tank capacity 50L and luggage compartment capacity 502LXe equipped with: LED taillights, 2-zone automatic air conditioning, convenient electric driver's seat, adjustable operating mode, magnetic start remote and sunroof, rear parking assist sensor, ABS anti-lock braking system, ESC electronic stability system, HAC hill start assist system, Engine encryption, Anti-theft warning, Cruise control system and Reverse camera",Kia,K3,2023.0,Kia K3 Luxury 1.6 AT 2023 car,669000000,https://bonbanh.com/xe-kia-k3-luxury-1.6-at-2023-4915086
