ad_id,origin,condition,car_model,mileage,exterior_color,interior_color,num_of_doors,seating_capacity,engine,fuel_system,transmission,drive_type,fuel_consumption,describe,brand,grade,year_of_manufacture,car_name,price,url
4928956,Domestic assembly,New car,SUV,0 Km,Green,-,5-door,5-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"BMW X3 sDrive20i BMW X3 xDrive highlights:- 2.0L engine, TwinPowerTurbo, fuel economy: 7L/100 km.- 8-speed Steptronic sports transmission.- BMW Adaptive LED headlights.- Automatic parking sensor Motion, rear camera with the car. - BMW 7.0 operating system combines a large 10.25 inch screen, virtual assistant and Vietnamese support. - Navigation map premium version Profesional. - New more modern design. Overall size and longer wheelbase than the previous generation. Outstanding safety systems on the BMW X3 xDriver 2023: - Active protection system - Front airbag system, side airbags, airbags curtains.- Full Led light cluster with expansion function.- Comfort Accesss smart key- ABS anti-lock braking system- Cruise Control cruise control system- Smart phase/steel adjustment function.- Automatic wipers & automatic lights turn on and off. - Automatic door lock function when the car is running.. Call the Hotline now to make an appointment to experience the actual car!!!",BMW,X3,2023.0,BMW X3 sDrive20i 2023,1699000000,https://bonbanh.com/xe-bmw-x3-sdrive20i-2023-4928956
4689975,Domestic assembly,New car,SUV,0 Km,Green,Cream,5-door,7-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Completely new generation Kia Carens 2023. The car has a new, youthful design. Kia Carens 1.4T Premium is equipped with: - Full LED lights - LED taillights - High-mounted brake lights - Automatic wipers - Electric driver's seat - Key Smart key - Push button start - 8 inch central screen - Wireless charging - Remote start - Air filter - Cruise control - 8 Bose speakers - Anti-lock brakes (ABS) - Emergency brake assist (BA) - Electronic brake force distribution (EBD) - Electronic balance (VSC, ESP) - Traction control (anti-slip, TCS traction control) - Departure assist Hill descent - Reverse sensor - Reverse camera - Downhill assist - Tire pressure sensor",Kia,Carens,2023.0,Kia Carens 1.4T Signature 2023,849000000,https://bonbanh.com/xe-kia-carens-1.4t-signature-2023-4689975
4680848,Domestic assembly,New car,Crossover,0 Km,White,Brown,5-door,5-seat,Petrol	1.6 L,Electromagnetic fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km,"Cash incentive up to 118 million (*), 2 additional years of extended warranty *Depending on conditions and applicable vehicle model. Most advanced version NEW PEUGEOT 3008 GT. Impressive, elegant and sophisticated design. Experience a classy driving experience from an SUV from France. NO BEER INCLUDED. READY CARS - IMMEDIATE DELIVERY, with direct discounts and attractive accessory packages: - Peugeot floor mats - Peugeot rain cover - Llumar heat insulation film (5 year warranty) - Vehicle fuel - Carpets Peugeot trunk liners - Peugeot T-shirts - Peugeot footstep... and many other incentives from genuine Peugeot Phu My Hung dealer",Peugeot,3008,2023.0,Peugeot 3008 GT 2023,1209000000,https://bonbanh.com/xe-peugeot-3008-gt-2023-4680848
4894747,Domestic assembly,New car,Bán tải / Pickup,0 Km,Yellow,Black,4-door,5-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"FORD RANGER WILDTRAK 4x4 AT (Full Version) - Strong AMERICAN style appearance - More spacious interior - New 2.0L Bi-Turbo Diesel engine - 10-speed Auto transmission - F150 style C-shaped Matrix LED lights - Wheels 18 inch new model - Sync 4A, 12"" central screen - 8"" digital screen - Wireless charging - Electronic handbrake - Collision warning, automatic emergency braking front and rear - Steering assist avoid collisions. - 360 camera, digital information about the terrain when entering off-road mode - Vehicle control = phone via FordPass - 7 airbags ALWAYS HAVE A KM PROGRAM FOR CUSTOMERS",Ford,Ranger,2023.0,Ford Ranger Wildtrak 2.0L 4x4 AT 2023,965000000,https://bonbanh.com/xe-ford-ranger-wildtrak-2.0l-4x4-at-2023-4894747
4859538,Domestic assembly,New car,Bán tải / Pickup,0 Km,Black,Black,4-door,5-seat,Diesel	2.2 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"Ford Ranger new - Electric power steering - Very oil efficient - Safety ABS, EDB, rollover control + payload, Cruise - Lim Control, hill departure - 6 airbags - Sync 4A system, touch screen 10"". Connect Carplay, Android Auto - 8"" speedometer screen THIS MONTH #FORD_RANGER Super Special Price FORD Genuine Accessory Combo. Heatproof film Sun protection, 6D floor lining, VietMap dash cam, anti-rust undercarriage Lightning, Ceramic coating to protect paint, Trunk lids of all kinds such as: electric coil, mechanical coil, high trunk lid, 45 degree low valley lid, Rear trunk liner, Sports bar, ceiling coverColor: Silver - Gray - Black - Blue - White - Brown - Yellow - Orange Red. Attractive promotions at the end of the year and Christmas Attractive incentives to buy cars in installments, quick and simple procedures Support all procedures for tax payment, registration, registration Immediately deliver the car All colors and versions of your choice Enthusiastic and professional staff",Ford,Ranger,2023.0,Ford Ranger XLS 2.0L 4x2 AT 2023,648000000,https://bonbanh.com/xe-ford-ranger-xls-2.0l-4x2-at-2023-4859538
3518841,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,8	L/100Km,"ATTRACTIVE PROMOTION 2023 - Free 2 year insurance - Free maintenance for 1 year or 20,000km Please contact Peugeot Bien Hoa Hotline so you can receive the best and most enthusiastic offer. Vehicle support: - 5 year or 150,000km genuine warranty policy - Track maintenance information on the Peugeot App - Policy to support vehicle travel during maintenance at the company. - Mobile maintenance for remote customers. - Support for installment loans up to 80% - Support for home test drives. - 24/7 car booking consultation and support",Peugeot,5008,2023.0,Peugeot 5008 AL 1.6 AT 2023,1179000000,https://bonbanh.com/xe-peugeot-5008-al-1.6-at-2023-3518841
4458547,Imported,New car,Crossover,0 Km,Black,gray,5-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Honda Auto Vinh Phuc sells Honda HRV 2022 RS premium version, newly launched version - Automatic LED lighting system & LED daytime running lights - Rearview mirrors with electric adjustment, electric folding, integrated turn signals - Doors Sunroof - Digital Clock - 8 inch Touch Screen/IPS Technology Smartphone connection, allows listening to music, calling, texting, using maps, voice commands, Wifi connection and Web surfing, Speed dialing by voice - 08 speaker system - Speed dialing by voice - Leather-wrapped steering wheel, 4-way adjustable and integrated audio control buttons and gear shift lever,... - Vehicle Available in stock in all colors for immediate delivery. - Test drive the car at home. - Exterior equipment: + Vehicle dimensions length x width x height are 4,630 mm x 1,799 mm x 1,416 mm and wheelbase respectively. 2,700 mm brings prestige and modern, personal beauty + 18-inch sturdy alloy wheels with swirl-shaped wings in dim lights to replace the previous 17-inch wheels - The car is equipped with high-class amenities such as independent two-zone air conditioning system, automatic anti-glare mirror, hands-free mode, DVD entertainment system with 7-inch touch screen integrated CarPlay and Android Auto functions, WiFi connection and 8-speaker system High quality sound. Along with that, this car also has a smart key feature and a convenient remote start function with the key. Contact Honda Auto Vinh Phuc now to receive the best deals",Honda,HRV,2022.0,Honda HRV RS 2022,871000000,https://bonbanh.com/xe-honda-hrv-rs-2022-4458547
182298,Imported,New car,SUV,0 Km,White,Cream,5-door,5-seat,Petrol	2.7 L,VVTi,Automatic,4WD - Four-wheel drive (4WD),10	L/100Km,"Land Cruiser Prado New. - Equipped with Full LED lights, washing system, black LED fog lights, 19 inch tires - Electric rearview mirrors, electric folding, mirror drying, automatic adjustment when reversing, welcome light - Smart key Starter, 360-degree camera, Toyota TSS safety package, blind spot warning, rear cross-traffic warning, 2-zone automatic air conditioning, 14-speaker JBL sound - new emission standards uro 5 OBD - Color: Black, White, Bronze...- If you want to learn more about the car, please contact Thao Toyota Giai Phong to see the car and receive incentives.",Toyota,Prado,2022.0,Toyota Prado VX 2.7L 2022,2588000000,https://bonbanh.com/xe-toyota-prado-vx-2.7l-2022-182298
4655541,Imported,New car,Coupe,0 Km,Green,Black,5-door,4-seat,Petrol	2.0 L,,Automatic,RFD - Rear-wheel drive,6	L/100Km," BMW 430i Gran Coupe is a sports car model with M Sport equipment package, a coupe model that shows off its personality for young people, with 4 seating positions in the car, providing convenience when moving the whole family. The car is ready to be delivered. Contact us now to book a car booking.",BMW,4 Series,2022.0,BMW 4 Series 430i Gran Coupe M Sport 2022,3249000000,https://bonbanh.com/xe-bmw-4_series-430i-gran-coupe-m-sport-2022-4655541
4868689,Domestic assembly,New car,Van/Minivan,0 Km,White,Brown,5-door,7-seat,Diesel	2.2 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Kia Carnival 2.2D SignatureThe car is equipped with: LED taillights, 2 12.3-inch screens, driver and passenger seats are both electrically adjustable and integrated with heating and cooling, knob-shaped gear lever and wireless phone charger. Front collision sensor and 360-degree camera,...",Kia,Carnival,2023.0,Kia Carnival Signature 2.2D 2023,1524000000,https://bonbanh.com/xe-kia-carnival-signature-2.2d-2023-4868689
4275484,Imported,New car,SUV,0 Km,Yellow,Black,5-door,5-seat,Petrol	2.0 L,Electronic Fuel Injection,Automatic,AWD - 4-wheel drive (AWD),10	L/100Km,"-Genuine Vietnamese Jeep.-3 year or 100,000km warranty-Imported complete units from the USA-convertible roof, remote engine start, smart key, swing bar, visai lock, overtaking warning, collision warning , automatic braking (acc), 220V socket, auto lights, 4 different off-road modes, professional off-road operating system, full LED lights,.....-bank loan support 80% of value car, 1 billion turnkey",Jeep,Wrangler,2021.0,2021 Jeep Wrangler Sahara,3466000000,https://bonbanh.com/xe-jeep-wrangler-sahara-2021-4275484
3503240,Imported,New car,Sedan,0 Km,Black,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Honda Accord imported from Thailand with 1.5L turbocharged engine configuration. - Car available for immediate home delivery - Attractive gift promotions, buy car in installments with preferential interest rates - Please contact us to learn more more information.----Overall dimensions length x width x height reach 4,894 x 1,862 x 1,450 mm, wheelbase 2,830 mm and ground clearance 131 mm. Equipped with LED technology lighting integrated with automatic on-off sensor, C-shaped LED taillights, automatic wipers, 17-inch alloy wheels with fan-shaped design. Electronic balance system, hill start assist, traction control, lane observation assist, anti-drowsiness warning, tire pressure warning.",Honda,Accord,2023.0,Honda Accord 1.5 AT 2023,1319000000,https://bonbanh.com/xe-honda-accord-1.5-at-2023-3503240
4922150,Domestic assembly,New car,SUV,0 Km,Brown,Black,5-door,7-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km,⭐⭐⭐EARLY 2023 YOU'RE JOYFUL WITH OUTLANDER⭐⭐⭐Support 50% registration tax. Bank support 85%. Immediate vehicle delivery without waiting Upgrade: - Lane departure warning. - Warning system and minimize frontal collisions.- Smart automatic headlights.- Front and rear sensors.- Interior with diamond-patterned leather seats.- 10-way power adjustable front seats.- Automatic anti-glare rearview mirror .- New 18 inch alloy wheels.- Lane departure assist.- Hill start assist- Automatic Bi projecter lights.- Accelerator control when braking. Attractive promotions please contact us for more details details,Mitsubishi,Outlander,2023.0,Mitsubishi Outlander Premium 2.0 CVT 2023,850000000,https://bonbanh.com/xe-mitsubishi-outlander-premium-2.0-cvt-2023-4922150
4896717,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Ford Everest 2023 latest version - The car is equipped with LED fog lights. The air vents are wide open and combined with a large, thick front bumper that looks very muscular. - Equipped with a 3-spoke steering wheel with slightly tweaked styling. Users can adjust the steering wheel in/out, necessary driving assistance such as: smart key and push button start, Cruise Control speed control system, electronic handbrake, automatic air conditioning system 2 Independent area, with separate air vents for the rear seats, equipped with 1-touch electric glass door on the driver's seat. When opening the car door, it is easy to see that a new feature is the modern one-touch integrated door handle. The car has some other equipment such as: sunroof, smart electric trunk... If you need to contact us for more detailed information!",Ford,Everest,2023.0,Ford Everest Titanium Plus 2.0L 4x4 AT 2023,1468000000,https://bonbanh.com/xe-ford-everest-titanium-plus-2.0l-4x4-at-2023-4896717
4921372,Domestic assembly,New car,Sedan,0 Km,Red,Colorful,4-door,5-seat,Petrol	2.0 L,,Automatic,FWD - Front-wheel drive,L/100Km," - 100% registration tax promotion. Just early in the morning, a customer called: ""I'm finalizing the K3. Do you have a car before April 30 - May 1?"" Okay, the car will be there for you right away!✓ Payment support Maximum contribution of 80% (quick application procedures)",Kia,K3,2022.0,Kia K3 Premium 2.0 AT 2022 car,666000000,https://bonbanh.com/xe-kia-k3-premium-2.0-at-2022-4921372
4852652,Imported,New car,SUV,0 Km,White,gray,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),8	L/100Km,"Cheaper than giving away a car!!!!Touareg 2023 2.0 engine currently has 2 units in VietnamSupports car color and interior selection with free maintenance anytime for 5 yearsContact us to test drive or compare 2 models in Saigon Gongift with agreement when depositing car and signing contract! When there is a cheaper policy, please contact!",Volkswagen,Touareg,2023.0,Volkswagen Touareg Luxury 2.0 TSI 2023,2927000000,https://bonbanh.com/xe-volkswagen-touareg-luxury-2.0-tsi-2023-4852652
4293248,Domestic assembly,New car,Sedan,0 Km,Red,-,4-door,5-seat,Petrol	1.25 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Hyundai Grand i10 1.2AT Sedan new version - Support installment purchase - Contact to receive the best promotion of the month!!Hyundai Grand I10 All New version, 1.2 AT automatic transmission, 100% new, complete version New with outstanding size. The car is fully equipped with options such as: Tire pressure sensor, Cruise Control, rear air conditioning vents, cast wheels, electric folding mirrors, Start/stop, ABS brakes, 2 airbags, navigation screen, reverse sensor, reverse camera",Hyundai,i10,2022.0,Hyundai i10 1.2 AT 2022 car,415000000,https://bonbanh.com/xe-hyundai-i10-1.2-at-2022-4293248
4897992,Imported,New car,Van/Minivan,0 Km,Black,Black,5-door,7-seat,Petrol	3.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," New Toyota Alphard 2023 for sale, immediate deliveryContact Sincerely!",Toyota,Alphard,2023.0,Toyota Alphard Luxury Executive Lounge 2023,4370000000,https://bonbanh.com/xe-toyota-alphard-luxury-executive-lounge-2023-4897992
4873557,Domestic assembly,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km,"Toyota Veloz Cross 1.5 TopGenuine Toyota products and services1. Genuine vehicle body repair insurance 2. High-end accessories include: American heat-insulating film, high-quality leather mattress, rear bumper, rear camera, fish tail, DVD screen, high-quality floor lining, dash cam... (genuine warranty)3. Pay registration fees and vehicle registration fees4. car care kit, maintenance coupon, fuel coupon…………..5. Preferential loan interest rate of 90% and links with all banks nationwide6. Car delivery to your door by specialized vehicle. For further details, please contact Mr. Toan!",Toyota,Veloz,2023.0,Toyota Veloz Cross Top 1.5 CVT 2023,698000000,https://bonbanh.com/xe-toyota-veloz-cross-top-1.5-cvt-2023-4873557
1429579,Imported,New car,Van/Minivan,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,5	L/100Km,"Hyundai Stargazer 2023 car available, immediate delivery! Loan support of 85% of vehicle value. The car model is positioned in the small 7-seat MPV segment, with overall dimensions of length x width x height of 4,460 x 1,780 x 1,695 mm, wheelbase 2,780 mm, float. In the center is an 8-inch floating touch screen, 3.5-inch LCD instrument cluster. In addition, the car is also equipped with interior decorative lighting system, Qi wireless charging, USB port and ceiling air vents for the rear seat compartment. - Hyundai SmartSense safety equipment includes features such as forward collision avoidance assist, lane keeping assist, blind spot warning..",Hyundai,Stargazer,2022.0,Hyundai Stargazer Special 1.5 AT 2022,548000000,https://bonbanh.com/xe-hyundai-stargazer-dac-biet-1.5-at-2022-1429579
4903211,Domestic assembly,New car,SUV,0 Km,Brown,Black,5-door,5-seat,Petrol	1.5 L,Direct fuel injection,Automatic,FWD - Front-wheel drive,7	L/100Km," Extremely good deals - Cars for immediate delivery, all colors: diamond white, ruby red, black, metallic brown, platinum silver - Maximum installment payment of 85% - Preferential interest rate of only 0.9%/month, fixed for 3 years - Contact directly 24/7 to receive preferential quotes - The new generation Ford Territory is designed according to Ford's global DNA to create a strong, outstanding SUV with superior performance. :+ 1.5 Ecoboost engine + Modern 7-speed automatic transmission not only brings quality and durability but also gives you the feeling of light, smooth shifting combined with impressive fuel economy. Contact me. !",Ford,Territory,2023.0,Ford Territory Trend 1.5 AT 2023 car,770000000,https://bonbanh.com/xe-ford-territory-trend-1.5-at-2023-4903211
4677209,Imported,New car,Hatchback,0 Km,Green,-,5-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km," Volkswagen Polo Hatchback is a 100% imported German car. Highlights: - 1.6 MPI engine 105 Hp, 153 Nm. Strong and durable. - 6-speed automatic transmission with sport mode, will be more suitable than CVT when traveling in large crowds. - Solid, one-piece frame. - Vehicle is equipped with 4 reverse sensors, reversing camera Integrated 6.5 inch touch screen. Contact us for a quote and dedicated advice.",Volkswagen,Polo,2023.0,Volkswagen Polo 1.6 AT 2023,699000000,https://bonbanh.com/xe-volkswagen-polo-1.6-at-2023-4677209
4505772,Imported,New car,SUV,0 Km,Silver,Grey,5-door,7-seat,Diesel	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Completely new generation FORD EVEREST Ambiente imported directly. The car is fully equipped with modern amenities of the car line: integrated steering wheel, electric mirrors, 8-way electric seats, modern entertainment sound. ..",Ford,Everest,2023.0,Ford Everest Ambiente 2.0L 4x2 AT 2023,1099000000,https://bonbanh.com/xe-ford-everest-ambiente-2.0l-4x2-at-2023-4505772
4654105,Imported,New car,Van/Minivan,0 Km,White,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Cars available at good prices, immediate delivery There are 4 versions for customers to choose from Imported complete units from Indonesia Bonus cash equivalent to 100% registration tax Bonus package of 10 genuine accessories Call Ms Mai Hyundai District 6 hotline now for consultation Consult and give detailed quotes for each version. Best price in Saigon - Enthusiastic, dedicated advice",Hyundai,Stargazer,2022.0,Hyundai Stargazer Special 1.5 AT 2022,550000000,https://bonbanh.com/xe-hyundai-stargazer-dac-biet-1.5-at-2022-4654105
3877293,Imported,New car,SUV,0 Km,Black,Brown,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,"Immediate car delivery - Volvo wiring, Orrefors Crystal shift lever, new Mild Hybrid 48V system that operates smoothly and economically, 4-zone air conditioning + PM25 fine dust filter, 4-zone air conditioning, HUD....Full of all safety features Volvo: IntelliSafe, CitySafe street safety package, distance braking, emergency, lane departure warning, blind spot, assistance sensors around the car... Please contact for more information..",Volvo,XC60,2023.0,Volvo XC60 Inscription B6 AWD 2023,2320000000,https://bonbanh.com/xe-volvo-xc60-inscription-b6-awd-2023-3877293
4888215,Imported,New car,SUV,0 Km,Grey,Black,5-door,7-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,6	L/100Km,"MITSUBISHI 120 mm ground clearance 225 mm ground clearance 16-inch multi-spoke wheels T-Shape lighting Black interior 7-inch touch screen connecting Android Auto, Apple CarPlay Charging port at 3 rows of seats Tempered steel RISE chassis Electronic stability system (ASC)Traction control system (TCL)Hill start assist system (HSA)",Mitsubishi,Xpander,2022.0,Mitsubishi Xpander 1.5 AT 2022,598000000,https://bonbanh.com/xe-mitsubishi-xpander-1.5-at-2022-4888215
4839169,Imported,New car,SUV,0 Km,White,Black,5-door,4-seat,Petrol	3.0 L,,Automatic,AWD - 4-wheel drive (AWD),L/100Km,For sale for immediate delivery: Maybach_GLS480 / model 2023 New 100% immediate delivery - same day registration Z as the manufacturer,Mercedes Benz,Maybach,2023.0,Mercedes Benz Maybach GLS 480 4Matic 2023,8888000000,https://bonbanh.com/xe-mercedes_benz-maybach-gls-480-4matic-2023-4839169
4704721,Imported,New car,Crossover,0 Km,White,Black,5-door,5-seat,Petrol	1.5 L,electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km,"MG ZS LUXURY 2022 SUPER PRODUCT 100% IMPORTED Support 100% installment payment without interest. 5-year warranty, unlimited km.MG ZS LUXURY 1.5 AT 2WD 2022Vehicle equipped with: + Anti-lock braking system (ABS), + Electronic brake force distribution system (EBD), + Weight control system Dynamic control (VDC),+ Cruise control,+ Traction control system (TCS),+ Hill start system (HHC),+ Disc brake drying function (BDW),+ Pressure sensor Direct tire pressure (TPMS), + Corner brake control (CBC), + Rear collision avoidance sensor, + 6 airbag system...",MG,ZS,2022.0,MG ZS Luxury 1.5 AT 2WD 2022,608000000,https://bonbanh.com/xe-mg-zs-luxury-1.5-at-2wd-2022-4704721
4755504,Imported,New car,SUV,0 Km,White,Red,5-door,5-seat,Petrol	2.0 L,,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"BMW ; power 600 watts; 9-channel amplifier - Adaptive LED headlights - 12.3-inch central touch screen;... - Supports quick installment procedures, low interest rates. - 03-year warranty (unlimited km ).- Car delivery nationwide.- Support to exchange old cars for new ones at the best price.- And many other valuable accompanying gifts. Please contact us for more specific advice.",BMW,X3,2022.0,BMW X3 xDrive20i 2022,2059000000,https://bonbanh.com/xe-bmw-x3-xdrive20i-2022-4755504
4319520,Domestic assembly,New car,Sedan,0 Km,White,Different color,4-door,5-seat,Petrol	1.6 L,,Automatic,FWD - Front-wheel drive,L/100Km,0,Kia,K3,2023.0,Kia K3 GT 1.6 AT Turbo 2023,819000000,https://bonbanh.com/xe-kia-k3-gt-1.6-at-turbo-2023-4319520
4911882,Domestic assembly,New car,SUV,0 Km,Red,Brown,5-door,7-seat,Petrol	2.5 L,7,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km, Hyundai SantaFe Engine Red Gasoline for immediate delivery in April Deeply reduced price ️Hyundai SmartSense technology. ️Intelligent HTRAC drive system. ️360 camera with 2 screens 10.25 inch & 12.3 inch... Contact: to receive incentives and support,Hyundai,SantaFe,2023.0,Hyundai SantaFe Premium 2.5L HTRAC 2023,1215000000,https://bonbanh.com/xe-hyundai-santafe-cao-cap-2.5l-htrac-2023-4911882
4640925,Imported,New car,Sedan,0 Km,Green,Black,4-door,5-seat,Petrol	1.5 L,,Automatic,FWD - Front-wheel drive,L/100Km," Mazda 2 standard ATIncludes other attractive incentives: - Cash discount, Free 1-year body insurance. - Genuine gift set with the car: Floor mats, heat insulation film,... - Full color car , immediate delivery. - Bank support up to 80% of car value, low interest rate, quick approval. - Contact me to get the best offer",Mazda,2,2022.0,Mazda 2 1.5 AT 2022,444000000,https://bonbanh.com/xe-mazda-2-1.5-at-2022-4640925
4818440,Imported,New car,SUV,0 Km,Black,Black,5-door,7-seat,Petrol	2.3 L,Exclusive Eco boost engine,Automatic,AWD - 4-wheel drive (AWD),7	L/100Km,"In terms of power, no matter which drive system is used, the Ford Explorer ST is equipped with a 3.0L EcoBoost V6 engine and a 10-speed automatic transmission, producing 400 horsepower and maximum torque of 563 Nm. Currently, Ford only announced the fuel consumption of Explorer ST AWD 2022 with 13.07 liters / 100 km on urban roads and 9.8 liters / 100 km on highways.",Ford,Explorer,2023.0,Ford Explorer Limited 2.3L EcoBoost 2023,2160000000,https://bonbanh.com/xe-ford-explorer-limited-2.3l-ecoboost-2023-4818440
4741602,Domestic assembly,New car,Crossover,0 Km,Red,Cream,5-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km,Kia Seltos 1.4 Luxury N/L- 2023-- Available in many colors for immediate delivery-- Support installment payments up to 85%-- Only need to pay 102 million in advance + lottery fee-- Support to test drive at home-- Please contact me for direct advice.,Kia,Seltos,2023.0,Kia Seltos Luxury 1.4 AT 2023,669000000,https://bonbanh.com/xe-kia-seltos-luxury-1.4-at-2023-4741602
4087306,Domestic assembly,New car,Sedan,0 Km,Black,Colorful,4-door,5-seat,Petrol	1.4 L,,Automatic,FWD - Front-wheel drive,L/100Km, Hyundai Accent 1.4AT.Equipment: - Automatic cornering Halogen lights. - LED daytime running lights - LED position lights - Electric folding rearview mirrors with heating - LED taillights - Leather-wrapped gearshift steering wheel - Entertainment system AVN position - Reverse camera. Reverse sensor - ABS system. ESC. HAC.Please contact us for advice and the best price.,Hyundai,Accent,2022.0,Hyundai Accent 1.4 AT 2022,475000000,https://bonbanh.com/xe-hyundai-accent-1.4-at-2022-4087306
4658921,Domestic assembly,New car,SUV,0 Km,White,Black,5-door,7-seat,Diesel	2.4 L,,Automatic,RFD - Rear-wheel drive,L/100Km," Toyota Fortuner 2.4 4x2 AT LEGENDER 2022 - CAR FOR DELIVERY NOW, great incentives for cash discounts and gifts on accessories, insurance. With a strong and elegant new appearance, it continues to affirm its leading position in the SUV segment with its ability to drive. Powerful performance and optimal comfort, top-notch safety technology. - Available colors: silver, pearl white, black, bronze, brown with 2 interior colors: black, red - black",Toyota,Fortuner,2023.0,Toyota Fortuner Legender 2.4L 4x2 AT 2023,1248000000,https://bonbanh.com/xe-toyota-fortuner-legender-2.4l-4x2-at-2023-4658921
4524401,Imported,New car,SUV,0 Km,Brown,Brown,5-door,7-seat,Diesel	1.9 L,,Automatic,4WD - Four-wheel drive (4WD),L/100Km,"Isuzu MU-X Premium 3.0 4X4 ATX is equipped with: Anti-lock braking system (ABS) Brake force distribution (EBD) Emergency brake assist system (BA) Electronic balance (ESC) Anti-slip system (TCS) )Uphill/downhill assistEmergency brake lights (ESS)Blind spot warning systemCross-traffic warning system when reversingAutomatically adjusting beam headlightsAdaptive cruise control (Adaptive Cruise Control), function ( Stop & Go) Recognize vehicles ahead with 3D camera (ADAS) Front collision warning system Automatic emergency braking system (automatic) Post-collision braking Lane departure warning 6 airbags (front - side - safety curtain Reverse camera, 4 front and rear parking assist sensors",Isuzu,MU-X,2023.0,Isuzu MU-X Premium 1.9 4X4 AT 2023,1135000000,https://bonbanh.com/xe-isuzu-mu-x-premium-1.9-4x4-at-2023-4524401
4358343,Imported,New car,SUV,0 Km,Green,Black,5-door,7-seat,Diesel	2.0 L,,Automatic,RFD - Rear-wheel drive,L/100Km,"New version of Ford Everest Sport - Immediate delivery - Attractive promotions, quickly contact to receive the best deals!!! Vehicle is equipped with: - LED headlight system - Sync 3.4 entertainment system - Dashcam power socket on the rearview mirror.",Ford,Everest,2023.0,Ford Everest Sport 2.0L 4x2 AT 2023,1136000000,https://bonbanh.com/xe-ford-everest-sport-2.0l-4x2-at-2023-4358343
4877886,Imported,New car,SUV,0 Km,Black,Red,5-door,5-seat,Petrol	1.8 L,Electronic Fuel Injection,Automatic,FWD - Front-wheel drive,6	L/100Km,100% NEW Toyota Corolla Cross 1.8V ==> SPECIAL DISCOUNTS - Cars available in all colors FOR IMMEDIATE DELIVERY Preferential interest payment support *** The car is equipped with outstanding technology: - Electric trunk - 360 camera - Sunroof - CVT gearbox - Smart lock - 8-way electric seats - 9-inch screen/6 speakers - VSC electronic stability system - TRC traction control system - Hill start assist system HAC - Cruise Control - Forward collision warning - TSS Toyota Safety Sence,Toyota,Corolla Cross,2022.0,Toyota Corolla Cross 1.8V 2022,779000000,https://bonbanh.com/xe-toyota-corolla_cross-1.8v-2022-4877886
4439434,Domestic assembly,New car,Crossover,0 Km,White,Black,5-door,5-seat,Petrol	1.5 L,Electronic fuel injection,Automatic,FWD - Front-wheel drive,6	L/100Km," Special delivery car Kia Sonet LuxuryCar equipped with: Headlights, navigation lights and LED taillightsAutomatic air conditioning, push button start, remote start8-inch central entertainment screenWireless chargingParking assist sensor front Tire pressure warning Automatic Cruise Control.",Kia,Sonet,2022.0,Kia Sonet Luxury 1.5 AT 2022 car,569000000,https://bonbanh.com/xe-kia-sonet-luxury-1.5-at-2022-4439434
